rno,floor,No_of_occupants,dname
101,1,2,Alumni Hall
102,1,2,Alumni Hall
201,2,2,Alumni Hall
202,2,2,Alumni Hall
101,1,2,Brittany Hall
102,1,2,Brittany Hall
201,2,2,Brittany Hall
202,2,2,Brittany Hall
101,1,2,Founders Hall
102,1,2,Founders Hall
201,2,2,Founders Hall
202,2,2,Founders Hall
101,1,2,Palladium Hall
102,1,2,Palladium Hall
201,2,2,Palladium Hall
202,2,2,Palladium Hall
101,1,2,Greenwich Hall
102,1,2,Greenwich Hall
201,2,2,Greenwich Hall
202,2,2,Greenwich Hall
101,1,2,Rubin Hall
102,1,2,Rubin Hall
201,2,2,Rubin Hall
202,2,2,Rubin Hall